150023	申万菱信深证成指分级进取	分级杠杆	8	38.89(98/217) -61.95(174/232) 24.64(47/250) -67.67(253/255) 29.20(12/193) 281.64(1/92) -56.88(60/65) -15.97(20/23) 
150028	信诚中证500指数分级A	固定收益	8	4.69(161/217) 4.69(60/232) 4.80(132/250) 4.85(74/255) 5.98(47/193) 6.28(69/92) 6.26(32/65) 6.60(9/23) 
150029	信诚中证500指数分级B	分级杠杆	8	52.62(80/217) -45.36(140/232) 4.67(137/250) -17.78(157/255) -18.21(89/193) 79.22(12/92) 35.34(3/65) -10.15(18/23) 
150030	银华中证等权90指数金利	固定收益	8	5.00(153/217) 5.00(40/232) 5.00(118/250) 5.05(46/255) 6.20(42/193) 6.50(66/92) 6.48(26/65) -74.49(23/23) 
150031	银华中证等权90指数鑫利	分级杠杆	8	94.43(39/217) -52.64(153/232) 20.60(52/250) -21.64(162/255) -64.78(103/193) 88.96(9/92) -29.06(58/65) -19.13(21/23) 
150032	嘉实多利分级债券优先	固定收益	8	5.00(7/14) 5.00(5/24) 5.08(2/30) 5.05(4/43) 5.09(39/71) 5.00(46/85) 5.00(4/52) 4.80(19/35) 
150033	嘉实多利分级债券进取	分级杠杆	8	21.04(4/14) -30.86(24/24) -2.52(26/30) -14.30(39/43) 41.30(1/71) 92.69(2/85) -25.21(40/52) -16.36(29/35) 
150049	南方消费收益	固定收益	7	-41.70(217/217) 4.70(58/232) 4.70(134/250) 4.70(92/255) 4.69(72/193) 6.00(77/92) -14.20(49/65) 
150050	南方消费进取	分级杠杆	7	216.98(2/217) -69.49(202/232) 68.37(7/250) 4.01(131/255) 76.85(2/193) 16.91(38/92) 28.90(6/65) 
150051	信诚沪深300指数分级A	固定收益	7	4.49(202/217) 4.51(85/232) 4.50(162/250) 4.53(95/255) 5.72(66/193) 6.03(74/92) 6.11(34/65) 
150052	信诚沪深300指数分级B	分级杠杆	7	110.55(29/217) -55.32(157/232) 41.56(20/250) -44.46(223/255) -20.63(90/193) 98.47(6/92) -19.66(53/65) 
150059	银华金瑞	固定收益	8	5.00(143/217) 5.00(50/232) 5.00(109/250) 4.95(63/255) 6.30(33/193) 6.54(49/92) 6.46(31/65) 7.05(5/23) 
150060	银华鑫瑞	分级杠杆	8	21.11(105/217) -49.93(149/232) 27.04(42/250) -11.84(148/255) -14.34(88/193) 44.74(30/92) -72.13(61/65) -14.57(19/23) 
150064	长盛同瑞A	固定收益	8	5.00(156/217) 5.00(43/232) 5.00(124/250) 4.99(61/255) 6.39(29/193) 6.50(53/92) 6.50(21/65) 7.05(6/23) 
150065	长盛同瑞B	分级杠杆	8	70.98(61/217) -52.02(152/232) 7.05(64/250) -27.47(174/255) -65.60(104/193) 56.55(23/92) 2.60(42/65) -4.10(15/23) 
150092	诺德深证300指数分级A	固定收益	7	4.50(187/217) 4.50(92/232) 4.50(191/250) 4.50(123/255) 5.83(58/193) 3.00(81/92) 6.00(39/65) 
150093	诺德深证300指数分级B	分级杠杆	7	128.33(22/217) -72.49(213/232) 10.82(60/250) -34.49(198/255) -13.97(86/193) 43.97(31/92) -1.10(44/65) 
150094	泰信基本面400A	固定收益	7	5.03(138/217) 4.97(57/232) 5.00(129/250) 4.95(62/255) 6.42(28/193) 6.50(64/92) 6.47(30/65) 
150095	泰信基本面400B	分级杠杆	7	48.74(86/217) -70.05(205/232) -4.18(205/250) -41.99(215/255) 26.40(14/193) 66.11(16/92) 3.75(41/65) 
150100	鹏华资源分级A	固定收益	7	4.50(188/217) 4.50(91/232) 4.50(175/250) 4.45(128/255) 5.80(62/193) 5.98(78/92) 6.01(37/65) 
150101	鹏华资源分级B	分级杠杆	7	71.49(60/217) -56.51(160/232) 24.43(48/250) -1.92(133/255) -11.07(84/193) 45.38(29/92) -74.80(62/65) 
150103	银河银泰混合	混合型	8	46.33(716/3407) -30.23(2258/2975) 17.39(472/2766) -21.75(1120/1334) 57.20(211/749) 14.11(444/611) 22.32(137/529) 3.83(250/459) 
150104	华安沪深300指数分级A	固定收益	7	5.00(148/217) 5.00(44/232) 5.00(107/250) 4.95(65/255) 6.30(34/193) 6.50(54/92) 6.53(19/65) 
150105	华安沪深300指数分级B	分级杠杆	7	69.08(63/217) -37.12(132/232) 39.94(22/250) -22.86(163/255) 2.46(75/193) 93.00(7/92) -20.62(54/65) 
150117	国泰国证房地产行业指数分级A	固定收益	6	5.50(117/217) 5.58(14/232) 5.50(83/250) 5.52(27/255) 6.68(25/193) 6.96(48/92) 
150118	国泰国证房地产行业指数分级B	分级杠杆	6	51.42(82/217) -61.70(173/232) 16.91(56/250) -47.86(226/255) 40.99(7/193) 147.66(3/92) 
150123	建信央视50A	固定收益	6	6.00(110/217) 6.00(6/232) 6.03(70/250) 6.00(11/255) 7.25(21/193) 7.50(44/92) 
150124	建信央视50B	分级杠杆	6	121.98(23/217) -54.81(156/232) 70.87(6/250) -8.17(142/255) 25.40(15/193) 45.95(28/92) 
150130	国泰国证医药卫生行业分级A	固定收益	6	5.49(127/217) 5.51(24/232) 5.50(88/250) 5.52(28/255) 6.66(26/193) 7.00(45/92) 
150131	国泰国证医药卫生行业分级B	分级杠杆	6	78.88(51/217) -64.65(183/232) 25.72(45/250) -36.75(203/255) 69.06(3/193) 0.82(82/92) 
150143	银华中证转债指数增强分级A	固定收益	6	4.50(8/14) 4.56(7/24) 4.45(5/30) 4.51(7/43) 4.73(44/71) 6.00(41/85) 
150144	银华中证转债指数增强分级B	分级杠杆	6	83.59(1/14) -28.90(23/24) -40.16(30/30) -45.95(42/43) -92.59(70/71) 210.94(1/85) 
150145	招商沪深300高贝塔分级A	固定收益	6	5.01(139/217) 5.05(34/232) 5.00(126/250) 5.01(49/255) 6.22(41/193) 6.39(68/92) 
150146	招商沪深300高贝塔分级B	分级杠杆	6	162.52(10/217) -73.13(218/232) -30.16(233/250) -37.31(204/255) 0.57(77/193) 81.41(11/92) 
150148	信诚中证800医药指数分级A	固定收益	6	4.69(163/217) 4.69(59/232) 4.70(133/250) 4.71(89/255) 5.92(51/193) 6.23(71/92) 
150149	信诚中证800医药指数分级B	分级杠杆	6	103.17(34/217) -55.94(159/232) 54.32(9/250) -28.90(184/255) 44.47(5/193) 10.23(41/92) 
150150	信诚中证800有色指数分级A	固定收益	6	4.69(162/217) 4.69(61/232) 4.70(136/250) 4.71(90/255) 5.96(48/193) 6.23(72/92) 
150151	信诚中证800有色指数分级B	分级杠杆	6	73.28(58/217) -65.88(189/232) 49.90(11/250) -14.66(151/255) -58.48(101/193) 62.41(20/92) 
150152	富国创业板指数分级A	固定收益	6	4.97(158/217) 5.03(36/232) 5.00(123/250) 5.05(45/255) 6.20(43/193) 6.54(50/92) 
150153	富国创业板指数分级B	分级杠杆	6	94.72(38/217) -62.54(176/232) -35.71(237/250) -50.94(231/255) -31.18(93/193) 11.34(39/92) 
150157	信诚中证800金融指数分级A	固定收益	6	4.68(164/217) 4.69(61/232) 4.70(135/250) 4.71(88/255) 5.85(57/193) 6.28(70/92) 
150158	信诚中证800金融指数分级B	分级杠杆	6	77.61(52/217) -37.07(131/232) 26.65(43/250) -16.70(156/255) -25.44(92/193) 182.40(2/92) 
150164	东吴中证可转换债券指数分级A	固定收益	5	4.39(10/14) 4.82(6/24) 5.34(1/30) 4.76(5/43) 5.77(36/71) 
150165	东吴中证可转换债券指数分级B	分级杠杆	5	75.71(2/14) -28.16(22/24) -32.81(28/30) -56.78(43/43) -91.85(69/71) 
150167	银华沪深300指数分级A	固定收益	5	5.00(155/217) 5.00(39/232) 5.00(105/250) 5.00(53/255) 6.15(44/193) 
150168	银华沪深300指数分级B	分级杠杆	5	120.61(24/217) -52.89(154/232) 47.11(14/250) -27.85(175/255) -5.01(80/193) 
150169	汇添富恒生指数分级A	固定收益	5	4.50(228/276) 4.49(8/241) 4.59(130/212) 4.42(73/126) 5.80(32/111) 
150170	汇添富恒生指数分级B	分级杠杆	5	17.56(125/276) -17.16(172/241) 50.83(2/212) 11.16(29/126) -19.16(94/111) 
150171	申万菱信申万证券分级A	固定收益	5	4.51(172/217) 4.51(79/232) 4.50(178/250) 4.64(94/255) 5.63(69/193) 
150172	申万菱信申万证券分级B	分级杠杆	5	63.97(73/217) -66.53(192/232) -24.38(223/250) -30.26(188/255) -85.12(106/193) 
150173	信诚中证TMT产业主题分级A	固定收益	5	4.49(208/217) 4.54(71/232) 4.50(153/250) 4.51(103/255) 5.88(53/193) 
150174	信诚中证TMT产业主题分级B	分级杠杆	5	131.91(21/217) -73.51(221/232) -20.72(218/250) -47.86(227/255) -10.16(83/193) 
150175	银华恒生国企指数分级A	固定收益	5	4.99(227/276) 5.00(6/241) 5.00(128/212) 5.01(71/126) 6.13(28/111) 
150176	银华恒生国企指数分级B	分级杠杆	5	23.14(91/276) -20.03(190/241) 36.16(17/212) 1.79(91/126) -42.60(111/111) 
150177	鹏华证券保险分级A	固定收益	5	4.50(190/217) 4.50(95/232) 4.50(174/250) 4.52(100/255) 5.80(63/193) 
150178	鹏华证券保险分级B	分级杠杆	5	90.89(47/217) -46.78(143/232) 14.45(58/250) -23.10(164/255) -84.65(105/193) 
150179	鹏华信息分级A	固定收益	5	4.50(200/217) 4.50(87/232) 4.50(188/250) 4.50(118/255) 5.83(58/193) 
150180	鹏华信息分级B	分级杠杆	5	171.13(7/217) -60.32(167/232) 21.05(51/250) -31.36(191/255) -61.75(102/193) 
150181	富国中证军工指数分级A	固定收益	5	4.49(204/217) 4.49(107/232) 4.50(185/250) 4.50(115/255) 5.65(68/193) 
150182	富国中证军工指数分级B	分级杠杆	5	37.33(100/217) -67.65(196/232) -38.29(239/250) -62.74(247/255) 55.56(4/193) 
150184	申万菱信环保产业分级A	固定收益	5	4.46(210/217) 4.47(111/232) 4.49(192/250) 4.81(82/255) 5.30(71/193) 
150185	申万菱信环保产业分级B	分级杠杆	5	49.58(85/217) -76.59(225/232) -4.54(207/250) -32.38(192/255) -5.71(81/193) 
150186	申万菱信中证军工指数分级A	固定收益	5	4.52(170/217) 4.53(75/232) 4.63(139/250) 4.76(87/255) 5.47(70/193) 
150187	申万菱信中证军工指数分级B	分级杠杆	5	47.13(88/217) -64.91(184/232) -42.68(241/250) -41.85(214/255) 1.90(76/193) 
150188	招商可转债分级债券A	固定收益	5	4.49(9/14) 4.53(8/24) 4.50(4/30) 5.52(3/43) 5.57(37/71) 
150189	招商可转债分级债券B	分级杠杆	5	23.33(3/14) -7.87(21/24) -38.29(29/30) -33.47(41/43) -89.21(68/71) 
150190	新华中证环保产业指数分级A	固定收益	5	5.48(134/217) 5.52(22/232) 5.50(80/250) 5.53(20/255) 6.73(24/193) 
150191	新华中证环保产业指数分级B	分级杠杆	5	29.55(103/217) -78.79(229/232) -8.27(208/250) -28.52(178/255) 3.49(74/193) 
150192	鹏华地产分级A	固定收益	5	4.50(190/217) 4.50(87/232) 4.50(147/250) 4.46(126/255) 5.93(50/193) 
150193	鹏华地产分级B	分级杠杆	5	77.01(54/217) -43.95(138/232) 30.82(37/250) -35.19(199/255) -14.07(87/193) 
150194	富国中证移动互联网指数分级A	固定收益	5	4.49(205/217) 4.49(109/232) 4.50(156/250) 4.50(121/255) 5.66(67/193) 
150195	富国中证移动互联网指数分级B	分级杠杆	5	171.98(6/217) -65.09(186/232) -18.33(216/250) -63.06(248/255) -32.85(95/193) 
150196	国泰国证有色金属行业分级A	固定收益	4	5.50(118/217) 5.50(28/232) 5.50(90/250) 5.51(32/255) 
150197	国泰国证有色金属行业分级B	分级杠杆	4	73.08(59/217) -72.85(215/232) 19.59(53/250) -16.39(155/255) 
150198	国泰国证食品饮料行业分级A	固定收益	5	5.56(112/217) 5.50(28/232) 5.50(82/250) 5.52(26/255) 6.55(27/193) 
150199	国泰国证食品饮料行业分级B	分级杠杆	5	132.64(20/217) -34.27(128/232) 132.99(2/250) 5.87(13/255) 14.06(19/193) 
150200	招商中证全指证券公司分级A	固定收益	5	4.50(195/217) 4.52(77/232) 4.50(183/250) 4.51(102/255) 6.00(46/193) 
150201	招商中证全指证券公司分级B	分级杠杆	5	101.33(36/217) -60.96(169/232) -44.00(242/250) -43.31(220/255) -85.25(107/193) 
150203	鹏华传媒分级A	固定收益	5	4.50(190/217) 4.55(67/232) 4.50(190/250) 4.51(111/255) 5.95(49/193) 
150204	鹏华传媒分级B	分级杠杆	5	65.57(71/217) -71.19(207/232) -41.90(240/250) -70.70(254/255) 28.80(13/193) 
150205	鹏华中证国防指数分级A	固定收益	5	4.50(177/217) 4.50(90/232) 4.55(141/250) 4.51(112/255) 5.88(52/193) 
150206	鹏华中证国防指数分级B	分级杠杆	5	95.39(37/217) -66.58(193/232) -54.90(246/250) -51.61(233/255) -55.19(99/193) 
150207	招商沪深300地产等权重分级A	固定收益	5	4.50(194/217) 4.54(68/232) 4.50(189/250) 4.51(107/255) 5.72(65/193) 
150208	招商沪深300地产等权重分级B	分级杠杆	5	93.44(42/217) -62.26(175/232) 31.48(33/250) -42.40(217/255) 13.46(20/193) 
150209	富国中证国有企业改革分级A	固定收益	5	4.49(203/217) 4.49(106/232) 4.50(160/250) 4.50(114/255) 5.73(64/193) 
150210	富国中证国有企业改革分级B	分级杠杆	5	103.63(33/217) -57.68(163/232) 29.18(40/250) -33.90(197/255) -34.00(96/193) 
150211	富国中证新能源汽车指数分级A	固定收益	4	4.99(157/217) 4.99(56/232) 5.00(120/250) 5.00(55/255) 
150212	富国中证新能源汽车指数分级B	分级杠杆	4	93.68(41/217) -78.72(228/232) 2.19(196/250) -41.39(212/255) 
150213	国投瑞银中证创业指数分级A	固定收益	4	5.10(137/217) 5.06(33/232) 5.10(101/250) 5.00(56/255) 
150214	国投瑞银中证创业指数分级B	分级杠杆	4	66.81(66/217) -87.75(232/232) -9.87(210/250) -52.41(234/255) 
150215	国泰深证TMT50指数分级A	固定收益	4	4.50(185/217) 4.51(84/232) 4.50(162/250) 4.51(106/255) 
150216	国泰深证TMT50指数分级B	分级杠杆	4	195.92(4/217) -71.61(210/232) 36.26(25/250) -40.86(209/255) 
150217	交银国证新能源指数分级A	固定收益	4	4.49(201/217) 4.50(98/232) 4.57(140/250) 5.49(38/255) 
150218	交银国证新能源指数分级B	分级杠杆	4	47.07(89/217) -74.78(222/232) -0.68(200/250) -41.38(211/255) 
150219	前海开源健康分级A	固定收益	4	6.00(109/217) 6.00(7/232) 6.00(72/250) 5.99(12/255) 
150220	前海开源健康分级B	分级杠杆	4	145.08(13/217) -60.45(168/232) -1.61(202/250) -25.41(167/255) 
150221	前海开源中航军工A	固定收益	4	6.54(106/217) 6.50(4/232) 6.50(68/250) 6.49(6/255) 
150222	前海开源中航军工B	分级杠杆	4	55.36(79/217) -71.32(208/232) -50.20(244/250) -46.13(224/255) 
150223	富国中证全指证券公司分级A	固定收益	4	5.98(111/217) 5.98(8/232) 6.00(73/250) 6.00(9/255) 
150224	富国中证全指证券公司分级B	分级杠杆	4	74.89(57/217) -72.59(214/232) -26.41(228/250) -31.30(190/255) 
150227	鹏华银行分级A	固定收益	4	4.50(177/217) 4.50(89/232) 4.50(157/250) 4.48(125/255) 
150228	鹏华银行分级B	分级杠杆	4	57.61(77/217) -31.03(124/232) 30.99(34/250) -10.34(145/255) 
150229	鹏华酒分级A	固定收益	4	4.51(171/217) 4.59(65/232) 4.50(177/250) 4.50(120/255) 
150230	鹏华酒分级B	分级杠杆	4	177.17(5/217) -63.11(178/232) 103.48(3/250) 7.49(2/255) 
150231	申万菱信申万电子分级A	固定收益	4	5.40(136/217) 4.59(64/232) 4.50(162/250) 4.85(73/255) 
150232	申万菱信申万电子分级B	分级杠杆	4	235.52(1/217) -72.24(211/232) 40.73(21/250) -51.17(232/255) 
150235	鹏华证券分级A	固定收益	4	4.64(165/217) 4.43(112/232) 4.50(159/250) 4.53(96/255) 
150236	鹏华证券分级B	分级杠杆	4	93.28(43/217) -66.64(194/232) -25.06(224/250) -52.55(236/255) 
150237	鹏华环保分级A	固定收益	4	4.50(190/217) 4.50(100/232) 4.50(151/250) 4.71(91/255) 
150238	鹏华环保分级B	分级杠杆	4	67.27(65/217) -73.04(217/232) 5.15(100/250) -24.61(166/255) 
150243	鹏华创业板分级A	固定收益	4	4.50(180/217) 4.54(70/232) 4.50(147/250) 4.49(124/255) 
150244	鹏华创业板分级B	分级杠杆	4	91.39(46/217) -65.38(188/232) -34.24(236/250) -66.08(252/255) 
150245	鹏华互联网分级A	固定收益	4	4.50(176/217) 4.50(86/232) 4.50(152/250) 4.67(93/255) 
150246	鹏华互联网分级B	分级杠杆	4	168.35(8/217) -61.21(170/232) 8.92(63/250) -41.20(210/255) 
150247	工银中证传媒指数分级A	固定收益	4	5.50(115/217) 5.57(16/232) 5.57(77/250) 5.51(31/255) 
150248	工银中证传媒指数分级B	分级杠杆	4	63.79(74/217) -72.89(216/232) -62.60(247/250) -64.92(251/255) 
150249	招商中证银行指数分级A	固定收益	4	4.50(198/217) 4.49(102/232) 4.50(181/250) 4.51(109/255) 
150250	招商中证银行指数分级B	分级杠杆	4	66.52(67/217) -26.96(119/232) 38.17(24/250) -4.37(136/255) 
150251	招商中证煤炭等权指数分级A	固定收益	4	4.50(198/217) 4.49(104/232) 4.50(147/250) 4.51(105/255) 
150252	招商中证煤炭等权指数分级B	分级杠杆	4	36.28(101/217) -59.79(166/232) 9.38(62/250) 4.92(68/255) 
150255	易方达银行分级A	固定收益	4	4.50(183/217) 4.51(82/232) 4.50(162/250) 4.82(81/255) 
150256	易方达银行分级B	分级杠杆	4	64.10(72/217) -27.98(122/232) 39.50(23/250) -6.10(138/255) 
150257	易方达生物分级A	固定收益	4	4.50(182/217) 4.51(83/232) 4.50(162/250) 4.82(79/255) 
150258	易方达生物分级B	分级杠杆	4	139.01(16/217) -48.34(146/232) 0.49(198/250) -26.25(169/255) 
150259	易方达重组分级A	固定收益	4	4.51(175/217) 4.52(78/232) 4.50(162/250) 4.82(80/255) 
150260	易方达重组分级B	分级杠杆	4	65.92(68/217) -77.65(227/232) -32.49(234/250) -38.96(206/255) 
150261	华宝中证医疗指数分级A	固定收益	4	5.49(126/217) 5.50(26/232) 5.50(97/250) 5.53(22/255) 
150262	华宝中证医疗指数分级B	分级杠杆	4	138.81(17/217) -33.67(127/232) -27.53(232/250) -62.61(246/255) 
150263	华宝中证1000指数分级A	固定收益	4	5.50(124/217) 5.54(20/232) 5.50(90/250) 5.50(37/255) 
150264	华宝中证1000指数分级B	分级杠杆	4	92.39(44/217) -77.05(226/232) -46.66(243/250) -42.28(216/255) 
150265	中融一带一路分级A	固定收益	4	5.49(129/217) 5.59(12/232) 5.50(96/250) 5.53(21/255) 
150266	中融一带一路分级B	分级杠杆	4	42.72(95/217) -46.99(144/232) 0.97(197/250) -48.96(229/255) 
150267	博时中证银行指数分级A	固定收益	4	5.01(140/217) 5.00(54/232) 5.00(107/250) 5.01(48/255) 
150268	博时中证银行指数分级B	分级杠杆	4	62.83(75/217) -26.54(117/232) 43.97(17/250) -10.34(146/255) 
150269	招商中证白酒指数分级A	固定收益	4	4.55(168/217) 4.49(103/232) 4.53(143/250) 4.51(103/255) 
150270	招商中证白酒指数分级B	分级杠杆	4	204.44(3/217) -45.70(142/232) 161.53(1/250) 29.89(1/255) 
150271	招商国证生物医药指数分级A	固定收益	4	4.50(195/217) 4.49(104/232) 4.50(185/250) 4.51(101/255) 
150272	招商国证生物医药指数分级B	分级杠杆	4	138.41(18/217) -43.47(137/232) 10.45(61/250) -27.16(173/255) 
150273	鹏华一带一路分级A	固定收益	4	4.45(211/217) 4.54(69/232) 4.50(162/250) 4.77(86/255) 
150274	鹏华一带一路分级B	分级杠杆	4	44.47(94/217) -61.34(171/232) 3.72(194/250) -29.14(185/255) 
150275	安信一带一路分级A	固定收益	4	4.49(206/217) 4.50(101/232) 4.47(193/250) 4.51(110/255) 
150276	安信一带一路分级B	分级杠杆	4	38.71(99/217) -62.82(177/232) -1.09(201/250) -32.76(195/255) 
150277	鹏华高铁分级A	固定收益	4	4.50(195/217) 4.55(66/232) 4.50(153/250) 4.78(85/255) 
150278	鹏华高铁分级B	分级杠杆	4	-1.25(215/217) -63.37(180/232) -27.08(229/250) -38.76(205/255) 
150281	长盛中证金融地产指数分级A	固定收益	4	5.00(150/217) 5.00(41/232) 5.00(121/250) 5.56(17/255) 
150282	长盛中证金融地产指数分级B	分级杠杆	4	146.30(12/217) -50.31(150/232) 46.19(15/250) -29.54(187/255) 
150283	申万菱信申万医药生物分级A	固定收益	4	4.51(174/217) 4.48(110/232) 4.55(142/250) 4.83(75/255) 
150284	申万菱信申万医药生物分级B	分级杠杆	4	141.50(15/217) -58.99(165/232) 25.21(46/250) -32.50(194/255) 
150287	中融国证钢铁行业指数分级A	固定收益	4	5.48(131/217) 5.61(11/232) 5.50(92/250) 5.50(34/255) 
150288	中融国证钢铁行业指数分级B	分级杠杆	4	-1.07(214/217) -79.17(230/232) 23.51(50/250) -28.04(176/255) 
150289	中融中证煤炭指数分级A	固定收益	4	5.48(133/217) 5.66(9/232) 5.50(81/250) 5.50(36/255) 
150290	中融中证煤炭指数分级B	分级杠杆	4	25.63(104/217) -72.33(212/232) 12.74(59/250) -5.99(137/255) 
150291	中融中证银行指数分级A	固定收益	4	5.49(128/217) 5.59(13/232) 5.50(83/250) 5.50(35/255) 
150292	中融中证银行指数分级B	分级杠杆	4	67.31(64/217) -34.39(130/232) 31.77(32/250) -12.57(149/255) 
150293	南方中证高铁产业指数分级A	固定收益	4	5.49(125/217) 7.46(1/232) 5.50(85/250) 6.11(7/255) 
150294	南方中证高铁产业指数分级B	分级杠杆	4	2.48(212/217) -55.60(158/232) -15.37(212/250) -26.69(172/255) 
150295	南方中证国有企业改革分级A	固定收益	4	5.00(142/217) 6.29(5/232) 5.00(112/250) 5.58(16/255) 
150296	南方中证国有企业改革分级B	分级杠杆	4	104.95(32/217) -51.73(151/232) 33.45(31/250) -28.89(183/255) 
150297	南方中证互联网指数分级A	固定收益	4	5.41(135/217) 5.56(17/232) 5.50(85/250) 5.84(14/255) 
150298	南方中证互联网指数分级B	分级杠杆	4	102.90(35/217) -68.23(198/232) 35.19(28/250) -49.28(230/255) 
150299	华安中证银行指数分级A	固定收益	4	5.50(120/217) 5.50(27/232) 5.50(85/250) 5.52(30/255) 
150300	华安中证银行指数分级B	分级杠杆	4	65.80(69/217) -34.31(129/232) 35.56(26/250) -14.82(152/255) 
150301	华安中证全指证券公司分级A	固定收益	4	5.50(121/217) 5.54(19/232) 5.50(88/250) 5.52(29/255) 
150302	华安中证全指证券公司分级B	分级杠杆	4	75.85(56/217) -70.20(206/232) -26.01(226/250) -30.80(189/255) 
150303	华安创业板50指数分级A	固定收益	4	5.50(122/217) 5.57(15/232) 5.57(76/250) 6.01(8/255) 
150304	华安创业板50指数分级B	分级杠杆	4	114.15(28/217) -75.55(224/232) -69.74(250/250) -73.67(255/255) 
150307	富国中证体育产业指数分级A	固定收益	4	4.59(167/217) 4.42(113/232) 4.50(180/250) 4.50(119/255) 
150308	富国中证体育产业指数分级B	分级杠杆	4	118.06(26/217) -69.87(203/232) -68.23(249/250) -54.10(240/255) 
150309	信诚中证信息安全指数分级A	固定收益	4	4.50(183/217) 4.53(74/232) 4.50(144/250) 4.52(99/255) 
150310	信诚中证信息安全指数分级B	分级杠杆	4	89.32(48/217) -69.45(200/232) -19.24(217/250) -47.33(225/255) 
150311	信诚中证智能家居指数分级A	固定收益	4	4.50(181/217) 4.54(72/232) 4.50(175/250) 4.53(98/255) 
150312	信诚中证智能家居指数分级B	分级杠杆	3	-75.01(223/232) -18.09(215/250) -44.18(222/255) 
150315	富国中证工业4.0指数分级A	固定收益	4	4.59(166/217) 4.42(114/232) 4.50(145/250) 4.50(122/255) 
150316	富国中证工业4.0指数分级B	分级杠杆	4	154.23(11/217) -73.30(219/232) -16.40(213/250) -43.03(219/255) 
